0.0 0.09999640000000001 0.09999679999999998 0.09984948406725377 0.09969035196565088
0.05 0.1920946 0.1682568 0.14522150968775022 0.13064672033642766
0.1 0.35323660000000007 0.27612040000000004 0.20401248358686946 0.16417559278684699
0.15000000000000002 0.5550398 0.427472 0.2794329588470777 0.20407252650753288
0.2 0.7112436 0.5826524 0.36887783122498 0.2462190079468773
0.25 0.8095608000000001 0.7096324 0.46788867510008003 0.29501761586304137
0.30000000000000004 0.8692338000000002 0.7941708000000001 0.5643423135308245 0.3442915723433841
0.35000000000000003 0.9066394000000001 0.8525244000000001 0.6458418293034429 0.39324443979591367
0.4 0.9313079999999999 0.8913048 0.7127754222578063 0.44664976194994865
0.45 0.9478964000000001 0.9182216000000001 0.7658784179343476 0.49407839899796313
0.5 0.9597490000000001 0.9368296 0.8065140323458767 0.5412015765244507
0.55 0.9680175999999999 0.9508932000000001 0.8407298350680545 0.5893038645399853
0.6000000000000001 0.9744389999999999 0.9610503999999999 0.8652540720576463 0.625984301922271
0.65 0.9791228000000002 0.9687704 0.8852490728582867 0.6619912195656957
0.7000000000000001 0.982581 0.9748092000000002 0.9013780086469175 0.6931207983967724
0.75 0.9855458 0.9792875999999999 0.9152467990392313 0.7215914990094833
0.8 0.9876805999999998 0.9824999999999999 0.9256204803843076 0.7459967428789087
0.8500000000000001 0.989537 0.9855744000000002 0.9351204586068856 0.7666806877234158
0.9 0.9909877999999999 0.9878272000000001 0.9422844285028023 0.7876838779564084
0.9500000000000001 0.9922186 0.9896100000000001 0.948868849959968 0.8032083254780966
1.0 0.9931146 0.9913332 0.9546498606885511 0.8196729571928968
1.05 0.9940138 0.992456 0.9587416390712571 0.8307578632385569
1.1 0.994671 0.9934172 0.9630350859887911 0.8438502741301136
1.1500000000000001 0.9952470000000002 0.9942564 0.9665972778222578 0.8540789671573832
1.2000000000000002 0.9957571999999999 0.9949912000000001 0.9693777614091272 0.8650355690471677
1.25 0.9961531999999998 0.9956256 0.9722244618094475 0.8716885746280141
1.3 0.9964898000000002 0.9961791999999999 0.9745408339471577 0.8800266512840154
1.35 0.9968104 0.9965764 0.9766891695756605 0.8863844997560172
1.4000000000000001 0.9971270000000001 0.9969680000000001 0.9782927032826262 0.8934987405391185
1.4500000000000002 0.9973879999999999 0.9973388 0.9802034056044835 0.8993451011283845
1.5 0.9975634 0.9975616 0.9814771490792633 0.9049939671682777
1.55 0.9977360000000001 0.9978444000000002 0.9829789911929543 0.9098229546179761
1.6 0.997918 0.9980600000000001 0.9840792365092073 0.9144287280990797
1.6500000000000001 0.9980542000000001 0.9982127999999999 0.9851338030424339 0.9183097186904469
1.7000000000000002 0.998193 0.9984104 0.9860746741393115 0.9222622584983367
1.75 0.9982934000000002 0.9985459999999999 0.9865811458767014 0.9258711395101521
1.8 0.9984187999999999 0.9986635999999999 0.9874628566853483 0.9293853865099282
1.85 0.9985112 0.998818 0.9883118507606085 0.9315966586758364
1.9000000000000001 0.9986101999999999 0.9988796000000002 0.9890695199359486 0.9347994374362371
1.9500000000000002 0.9986894000000002 0.999032 0.9896239833466774 0.9383131729489014
2.0 0.9987580000000001 0.9990479999999999 0.9902504839071258 0.940192222389238
