0.0 0.09999499999999999 0.09999719999999998 0.09999679999999998 0.09919679999999999
0.05 0.2342228 0.23770120000000006 0.235172 0.2370304
0.1 0.3861802 0.3783772 0.37130080000000004 0.3773696
0.15000000000000002 0.5320928 0.5057815999999999 0.4920656 0.5002991999999999
0.2 0.6495948 0.6105868 0.5928224 0.6053248000000001
0.25 0.7370930000000001 0.6913636000000001 0.6675376 0.6823952
0.30000000000000004 0.8008632 0.7527396000000001 0.7299344000000001 0.7433616000000001
0.35000000000000003 0.8463341999999999 0.8008979999999999 0.7766448 0.7874544
0.4 0.8799634000000001 0.8352763999999999 0.8123096000000001 0.8255696
0.45 0.9044078000000001 0.863904 0.8421944 0.8528816000000001
0.5 0.9232509999999998 0.8861796 0.866004 0.8746640000000001
0.55 0.9377698000000001 0.9036308 0.8843287999999999 0.8905456
0.6000000000000001 0.9488812000000001 0.9172360000000002 0.8980952 0.9069792
0.65 0.9577092 0.928168 0.9104704 0.9188400000000001
0.7000000000000001 0.9643649999999999 0.9385011999999999 0.9221280000000002 0.9298207999999999
0.75 0.9701606 0.9459423999999999 0.9300608 0.9365712
0.8 0.9746314000000001 0.9519812000000002 0.9377816000000001 0.9429919999999999
0.8500000000000001 0.9783742 0.9581491999999999 0.9442744 0.9505040000000001
0.9 0.9815229999999999 0.962528 0.9501912000000001 0.9545568000000001
0.9500000000000001 0.9840702 0.9669712 0.95454 0.9595376000000002
1.0 0.9862142 0.9703648000000001 0.9584448 0.9634992
1.05 0.987946 0.9729736000000001 0.9621408 0.9659104000000001
1.1 0.9895039999999999 0.9758992000000001 0.9652 0.9695792000000001
1.1500000000000001 0.9908006 0.9779380000000002 0.9679464 0.9723392000000001
1.2000000000000002 0.9918663999999999 0.9796952000000001 0.9707088 0.9742255999999999
1.25 0.9927817999999998 0.9819660000000001 0.9729903999999999 0.9766975999999999
1.3 0.9936702000000001 0.983184 0.9747575999999999 0.9780704
1.35 0.9943078 0.9848144 0.9768464 0.9796752
1.4000000000000001 0.9949387999999999 0.9859176 0.9784887999999998 0.9820928000000002
1.4500000000000002 0.995468 0.9872556000000001 0.9798416000000001 0.9823392000000002
1.5 0.9959878 0.9880120000000001 0.9806816000000002 0.9835168
1.55 0.996376 0.9888484 0.9820464 0.9849024
1.6 0.996707 0.9896372000000001 0.9835959999999998 0.9856336000000001
1.6500000000000001 0.9969909999999998 0.990302 0.9840224 0.9867632000000001
1.7000000000000002 0.9972972 0.9910580000000001 0.9855776 0.9874991999999999
1.75 0.9975454000000001 0.9915111999999999 0.9858896000000001 0.9883152
1.8 0.9977921999999999 0.9921232 0.9866936 0.9888208
1.85 0.9979782 0.9924679999999999 0.9876039999999999 0.9895392000000001
1.9000000000000001 0.9981524 0.9930540000000001 0.9882448 0.9904528000000001
1.9500000000000002 0.9982925999999999 0.9934692 0.9887255999999999 0.9906096
2.0 0.998448 0.9938291999999999 0.9893424 0.9909728000000001
