140.9285714	103.1122449
158.751073	105.72103
128.3350515	104.6597938
153.0810811	105.9797297
137.0802139	104.4385027
147.1830065	97.89542484
172.799373	107.2664577
109.3347639	103.9356223
89.78472222	97.88194444
77.80291971	97.91970803
92.85245902	115.8278689
86.97619048	103.4206349
79.21138211	119.3414634
90.3038674	102.5524862
80.03125	101.24375
82.92173913	117.9782609
88.06374502	117.9043825
85.56115108	116.2014388
64.91981132	116.8254717
71.2202381	103.4345238
74.046875	114.796875
78.23529412	100.4575163
69.21582734	99.57553957
68.256	102.952
74.48995984	116.9959839
56.75609756	116.0894309
65.5308642	114.7160494
71.70707071	121.7272727
50.90070922	83.86170213
55.51923077	80.78846154
67.71223022	98.14388489
74.7287234	125.9574468
54.01993355	125.3953488
63.56382979	118.7021277
62.80811808	125.7749077
59.6374269	95.05847953
68.29938272	77.75925926
72.83522727	93.08522727
62.88815789	87.90131579
41.78217822	71.45544554
47.06489676	70.97640118
62.81052632	85.93333333
72.04458599	59.77070064
73.63129973	83.88859416
58.10638298	73.45592705
71.95480226	69.07909605
63.92274678	68.14592275
79.08040201	85.25125628
45.91891892	69.94594595
87.7804878	91.79268293
78.12637363	92.49450549
81.21008403	73.4789916
87.77560976	94.36585366
83.8190184	77.63190184
91.83216783	85.83916084
79.49479167	66.19791667
85.08433735	67.75903614
76.46666667	61.44
83.86363636	63.46969697
85.21167883	61.5620438
84.848	123.632
92.32857143	80.32857143
82.71511628	129.7151163
72.74050633	158.7278481
55.653125	136.2625
56.14332248	136.5960912
75.74545455	127.0272727
67.06588235	133.2541176
76.35028249	143.7570621
75.67986799	135.3168317
76.10714286	158.1741071
95.25118483	135.7488152
86.67839196	135.4422111
46.575	143.425
44.9264214	141.8996656
86.67039106	134.8156425
59.81308411	144.3551402
72.36647727	150.2670455
63.421875	145.3645833
89.37267081	138.8136646
56.73684211	144.7801858
80.75862069	152.3678161
90.86341463	143.7609756
81.73517787	69.88142292
87.83248731	71.78172589
166.3053097	78.86283186
75.30847458	72.07457627
96.77395577	78.78132678
88.90295359	71.092827
69.33913043	67.07826087
100.2112676	68.50704225
146.1342593	62.75462963
164.4117647	69.16042781
102.393617	62.11170213
159.2587413	72.11888112
92.2437276	66.46594982
107.2743902	67.48780488
138.1741071	61.05803571
155.1788079	68.62913907
94.09055118	58.92519685
151.4599303	65.22996516
140.2837838	68.06306306
87.43127962	55.45023697
156.4226804	74.68041237
90.24870466	57.67875648
145.7259259	75.58518519
112.4285714	59.50931677
98.725	55.63333333
147.2907801	83.9787234
127.7566372	72.11061947
135.3392857	64.06696429
103.0952381	65.08163265
105.1726619	50.76978417
136.3360996	75.68049793
113.5886525	67.31205674
109.5736842	55.53157895
116.6521739	73.95652174
121.4258373	63.25358852
98.51694915	52.04237288
118.6332046	66.45559846
122.2742616	62.26160338
108.811828	54.01075269
104.0583333	55.7
126.0731707	70.07804878
125.4065421	57.0046729
108.362069	62.87931034
130.2849741	78.32642487
141.3344156	80.34090909
122.607362	71.09202454
148.1331361	78.93786982
124.0326797	74.75163399
132.1516854	71.81460674
114.9432624	80.07801418
109.7707006	74.57961783
116.3208955	67.24626866
152.9382239	80.05019305
134.3096774	79.4
113.8368794	77.29078014
123.3301887	79.20754717
123.5958549	79.23316062
159.2670157	82.56020942
124.7172414	84.94482759
128.7717391	84.63043478
93.5282823	91.99169694
136.4581498	84.77092511
104.0852273	72.78977273
160.4176245	80.97701149
168.7919708	76.09854015
132	84.12650602
133.1011236	89.21348315
132.4577465	91.34507042
99.36309524	85.92857143
167.994723	84.92084433
122.7638889	91.77083333
114.5294118	143.5294118
108.5625	73.359375
83.22001513	98.741014
103.7623318	80.57847534
119.0994152	80.06432749
121.3305785	87.07438017
124.2955975	119.9685535
121.3544974	115.1851852
113.5986395	92.80952381
102.2957746	88.01408451
125.1005291	126.2063492
114.7009346	88.01869159
115.6349206	86.16666667
109.2054795	90.73287671
109.2764228	80.92682927
120.2162162	121.8851351
119.6099291	128.0212766
131.6538462	138.8717949
125.25625	132.36875
136.3411765	132.6529412
128	135.0546875
121.0555556	133.7314815
118.1734694	106.0306122
133.6086957	132.0124224
127.0408163	138.3367347
114.557971	99.50724638
116.3176471	135.8705882
105.7301587	97.52380952
121.4823529	140.7647059
112.6704545	125.2159091
108.0266667	103.64
101.65	132.2625
111.7352941	120
112.7364341	127.6899225
103.6818182	123.2272727
103.8113208	130.4716981
100.7954545	100.9431818
97.11904762	104.3968254
99.6	93.83478261
101.7171717	103.8787879
107.8636364	117.6818182
102.4266667	115.06
94.83050847	98.45762712
93.19277108	102.6987952
95.22222222	125.7777778
99.47159091	118.0852273
99.87671233	125.260274
95.08095238	117.0047619
92.04310345	123.6896552
104.4757282	100.8203884
50.55813953	103.25
78.43097998	102.8746048
56.86013986	117.6643357
65.95205479	100.9863014
59.90909091	105.5397727
26.79136691	118.6978417
52.31472081	103.8172589
84.19311701	121.0857424
35.16312057	104.4893617
39.17964072	118.3712575
67.64285714	103.5952381
49.94375	117.50625
43.61437909	117.3660131
45.6142132	97.89340102
29.26415094	117.8396226
36.14141414	118.3939394
31.2578125	104.0234375
56.38655462	105.1218487
27.73478261	126.7608696
40.95679012	102.7469136
32.90751445	98.3583815
22.57142857	120.7891156
27.2173913	99.02898551
23.70103093	100.2371134
55.91366906	103.4748201
31.07386364	118.3068182
97.03409091	113.5795455
29.19512195	119.502439
80.45679012	114.0617284
76.9902439	119.5365854
41.78467153	121.1642336
54.812749	125.6693227
40.43442623	121.7663934
72.21875	112.796875
63.92682927	116.6707317
78.76352396	117.984544
47.28571429	117.6363636
46.18382353	117.5367647
55.75	117.8257576
56.98461538	114.0461538
54.09565217	116.6869565
55.98101266	115.7405063
116.3223684	114.8355263
62.06145251	116.7430168
49.40127389	119.3821656
63.84415584	115.4415584
40.31284916	116.9944134
73.05454545	117.5545455
153.7602339	117.4152047
55.91623037	120.8534031
156.4342857	122.1314286
87.0621118	115.9875776
151.5327103	120.5654206
142.9013158	120.3618421
125.5675676	116.1689189
163.2430279	115.7091633
139.9446809	119.1276596
64.67455621	119.6153846
159.9304348	114.4782609
149.9322034	123.3615819
144.5488722	115.4736842
169	115.6280702
145.2530864	116.2283951
136.2829268	116.4682927
121.4958678	116.4876033
101.2905983	116.5726496
141.8921162	123.2697095
156.5474684	118.8639241
114.5821918	120.7671233
135.327381	117.4166667
114.1340206	115.5154639
128.2136752	120.5982906
105.6268657	116.8159204
101.2806122	120.9132653
107.7179487	114.3589744
133.5857143	123.7571429
113.1921182	115.862069
117.1428571	119.7539683
123.4779874	115.7924528
130.4025157	116.4465409
125.4653465	122.0693069
121.37	99.99
139.2043011	120.827957
117.58125	98.48125
109.3043478	105.4534161
116.745614	104.8333333
136.328125	114.84375
135.2924528	118.8490566
134.4666667	100.9272727
134.96875	104.5625
130.2517483	117.3356643
131.119403	103.0820896
118.8818898	103.1850394
126.6917293	103.8045113
140.2721519	122.6708861
131.2790698	92.89922481
148.1925926	119.4666667
142.0833333	114.1458333
139.6290323	125.4193548
126.173913	96.34782609
135.0692308	121.6230769
136.4471545	104.3414634
146.5833333	101.4791667
138.5526316	131.1421053
146.8787879	126.2222222
147.992126	120.0866142
140.2180451	99.27819549
144.672	104.888
129.4222222	96.22222222
148.1287129	120.4257426
122.0504202	104.2689076
124.3229167	99.09375
144.0166667	98.425
128.0447761	103.1044776
137.9881657	96.99408284
148.394958	96.47058824
143.4921875	119.1796875
156.5367965	102.7272727
145.1285714	98.93571429
158.5647059	122.45
129.8085106	104.0496454
160.8289474	118.6875
137.7423581	104.3056769
141.5232558	99.51744186
149.3018018	103.509009
156.2017804	103.1305638
147.2768817	119.5860215
159.7435897	104.6239316
128.4885496	116.7175573
155.2140992	116.5900783
140.7534247	94.80136986
142.4539683	89.02857143
146.302521	93.95798319
152.8032787	96.19672131
150.9115385	129.4538462
154.0356234	89.44783715
154.4879227	119.7149758
156.5692308	130.0076923
167.7688442	97.57788945
170.8589744	104.7136752
168.5083612	124.2876254
160.3972603	98.96118721
159.9716312	154.1843972
152.8033473	140.2552301
142.7411765	134.4235294
52.86220472	149.7992126
46.34756098	151.3414634
52.54022989	155.8678161
51.0797546	156.0736196
58.97307692	157.4884615
111.0781087	120.8673079
62.01357466	144.2624434
94.17723214	128.2133929
59.14619883	142.8304094
58.22488038	152.1674641
66.14420063	157.5266458
73.55405405	138.6013514
75.8516129	144.3870968
76.7734375	136.890625
66.70243902	151.6439024
77.31557377	143.6065574
73.83892617	159.8255034
137.2512563	145.2361809
77.39419087	153.5311203
84.93719807	143.7536232
87.60909091	138.8909091
122.1456311	138.0776699
90.32075472	149.2783019
97.34375	141.88125
112.0748899	149.8370044
105.6111111	145.7222222
95.88780488	145.5121951
97.11818182	153.55
114.4545455	142.4181818
103.6497696	159.921659
114.3047619	139.1904762
105.0245399	141.8773006
115.4439024	156.3756098
130.244898	148.6190476
123.736	147.56
130.4879518	160.3313253
121.2439024	157.9817073
129.8085106	147.2907801
136.3211679	159.4160584
128.2612613	158.3333333
135.1176471	152.5686275
85.56842105	160.8684211
137.8089888	163.505618
124.4285714	168.3940887
125.3870968	165.8145161
97.62068966	166.8482759
127.0464135	166.8649789
133.7650602	158.6204819
143.3568075	160.685446
129.1630435	162.0543478
118.0904523	166.2512563
128.4673367	151.8190955
94.24342105	159.4671053
126.219917	156.1327801
108.2803738	166.0420561
134.4893617	164.1595745
119.4767442	158.8313953
80.03243243	156.4216216
127.1535581	169.411985
133.9212598	167.5590551
119.0051282	164.5820513
88.71921182	157.5517241
85.20348837	162.4244186
80.32352941	156.1838235
103.6331361	137.4319527
104.005618	138.0786517
87.29441624	150.715736
91.50819672	163.0819672
78.79434447	151.0462725
90.9112426	140.6627219
96.52222222	145.4222222
103.5340314	148.7486911
107.5397727	143.9318182
99.51630435	139.7282609
97.39461883	148.5336323
98.4744898	157.75
136.8308824	161.2720588
109.1640212	149.994709
83.84455959	143.8341969
126.0033445	164.3712375
116.119403	165.4328358
143.7940299	164.241791
100.296875	158.984375
145.4041812	158.6829268
131.5804196	158.3496504
136.1034483	165.6206897
136.3555556	161.5888889
141.8015873	164.7857143
144.6357616	155.6688742
149.793722	151.0986547
141.7027864	162.5789474
142.1214286	149.15
107.0473684	154.4736842
136.1038961	156.1753247
150.3919598	161.4974874
112.6327684	146.2372881
146.7815385	151.8615385
151.9015152	155.3257576
145.5053191	157.6595745
158.7603834	153.2939297
147.2561576	162.635468
156.0413223	153.1900826
165.147541	151.6262295
153.673913	152.3091787
108.7905405	156.527027
146.070529	155.4030227
105.381295	166.3021583
118.1151079	153.1870504
100.5494505	168.1208791
108.6954315	162.142132
112.6467662	161.9253731
114.591716	140.7278107
121.3550296	143.3017751
118.1210526	155.9052632
102.7674419	160.6976744
136.626556	156.0871369
118.5181518	160.2079208
130.0301508	142.5829146
142.1396011	144.5014245
133.4342105	143.125
119.9465241	160.6791444
128.1714286	146.0928571
118.3505155	153.1443299
144.3081395	153.622093
164.8987854	151.3967611
139.1551724	144.4942529
150.8289474	142.0631579
126.9655172	152.1091954
123.5744681	148.1843972
117.1636364	146.2818182
137.7136929	140.0124481
123.4832215	150.3422819
170.8225806	146.5913978
149.1399317	138.3003413
122.0188679	137.7264151
155.9214286	136.0678571
112.4153846	137.3692308
155.07109	145.8341232
153.1641791	150.6925373
113.4503311	142.5761589
162.8457447	134.4095745
153.1309524	156.4960317
161.6373057	150.4559585
157.1283784	158.0067568
162.7378049	147.3414634
113.8018868	146.9339623
119.5333333	142.6583333
172.0807018	130.1052632
111.1076923	152.9333333
168.1702128	137.3799392
109.8017241	142.8448276
122.7684211	148.9578947
119.8409091	161.8806818
176.95	143.9944444
167.8512821	132.2461538
116.1689189	171.1081081
102.5345912	157.427673
105.3417722	168.3881857
95.71100917	166.1284404
166.6624204	134.7961783
170.423913	139.5797101
168.4134615	138.5096154
177.2216749	145.8226601
114.9705882	161.2176471
108.9157303	158.3932584
103.06	162.2866667
109.944206	168.1072961
99.4205298	162.0033113
99.53051643	169.8967136
100.7348066	164.8453039
149.9242424	146.3787879
85.16269841	162.4761905
107.8571429	154.7916667
122.2173913	141.9782609
107.9310345	156.7862069
89.40350877	164.3333333
92.27192982	158.8157895
124.7926829	141.7682927
133.2173913	142.2753623
98.21768707	154.7755102
78.72844828	159.9741379
174.9647887	131.5070423
90.05673759	163.858156
84.87804878	156.5772358
182.9878788	135.9393939
175.3333333	148.4200913
164.5787234	155.8085106
165.8251748	147.4265734
172.5515464	142.3865979
167.3907285	147.615894
175.0881057	149.1982379
96.63636364	156.1666667
158.6923077	152.3916084
85.92121212	154.5939394
113.8981481	160.7777778
126.5189873	155.3291139
107.6395939	157.7918782
130.4132653	156.4591837
101.9068323	151.9192547
136.1092437	145.3697479
143.0352941	150.6235294
115.6030928	154.2061856
137.5555556	154.6111111
184.6878613	132.1618497
175.40625	136.4375
113.4444444	147.4166667
149.4864865	148.2094595
121.1920904	144.6723164
178.1732026	141.5392157
163.5372549	152
168.1481481	147.7453704
131.1454545	136.5363636
185.1404494	136.7977528
154.92	137.1644444
175.4669604	133.2290749
145.9361702	139.1276596
159.8342246	142.513369
138.515625	136.4765625
173.5798046	145.9153094
188.8504673	130.9018692
179.3658537	143.369338
186.2068966	132.9965517
176.3164557	137.6160338
85.65333333	161.0533333
82.81578947	152.7105263
181.9493671	123.943038
92.62162162	152.5878378
76.61445783	157.9036145
166.0941704	137.3946188
83.39299611	156.6614786
184.7173913	130.7173913
189.748538	126.7719298
29.78417266	122.1079137
105.0384615	148.5384615
65.22868217	136.8527132
29.40952381	130.9238095
191.5619835	128.1652893
181.2711864	121.8757062
90.69034375	134.3815433
29.56937799	130.2057416
185.155	118.865
31.42205323	134.7186312
46.15686275	153.7908497
34.74431818	143.3068182
167.5507246	130.0036232
173.8134328	117.5
98.94117647	144.2205882
171.6170213	127.7730496
64.51256281	147.7085427
53.25153374	158.4171779
68.6302521	139.0084034
59.46153846	136.0480769
60.98830409	155.7076023
59.08333333	146.6277778
54.66326531	138.2908163
62.08426966	148.4382022
43.89054726	139.0149254
66.34645669	139.6850394
48.04022989	147.2758621
63.60344828	129.6609195
36.3038674	131.9281768
89.57264957	146.3589744
77.89247312	139.7634409
69.83333333	131.587963
83.33913043	144.3478261
48.26339286	130.0892857
71.64179104	140.2014925
74.35074627	148.1791045
70.43809524	136.7238095
71.71186441	142.3559322
40.7079646	123.5530973
67.26341463	149.2829268
73.98453608	153.5824742
91.54238293	133.4469472
72.34615385	155.1783217
190.2490706	124.5910781
173.6954887	121.5112782
159.0441176	125.122549
176.6124031	118.503876
169.2847682	114.1986755
181.5226481	120.1114983
167.052356	117.1623037
150.647343	129.0241546
185.3383085	124.5721393
144.5844156	131.9047619
77.8490566	149.4245283
162.1343874	120.8498024
169.7149758	123.6328502
170.1531532	115.4774775
161.7292818	126
171.037037	122.6625514
165.3017241	121.4913793
91.73856209	142.8300654
90.35897436	152
101.1370968	144.6774194
138.6344828	122.0758621
137.4391892	137.1621622
158.1452991	116.1410256
149.4631579	121.6052632
155.7352941	124.7867647
79.65217391	141.2826087
112.0605945	134.7543826
97.89756098	135.9365854
135.6140351	127.0175439
118.754717	136.1509434
90.93617021	131.7744681
109.6262136	139.3058252
84.65806452	137.4193548
106.7894737	132.1954887
127.9509804	136.1078431
118.6541353	128.9849624
128.4919355	125.2016129
169.6971831	129.9507042
141.3087248	127.9194631
149.3146853	133.2377622
162.4744898	131.5969388
179.6451613	122.0092166
151.3247423	133.4896907
178.9285714	105.8482143
144.5157233	92.88050314
180.0695652	108.2782609
179.3352273	102.4318182
154.520202	100.7525253
147.2241379	98.20689655
139.2012987	99.31818182
158.7793594	99.46975089
170.5164319	98.97183099
185.6275304	103.3967611
187.61875	106.4125
184.6578947	118.5592105
193.8844444	103.6311111
185.7529412	117.7823529
192.7007299	103.9817518
192.1212121	122.6515152
150.6798246	86.70175439
164.56	93.472
182.4415584	119.9935065
187.0330033	104.0660066
172.0573248	118.5350318
135.097561	122.8861789
176.8964143	104.8884462
181.8085106	130.0212766
155.0972222	90.09027778
161.4493671	127.3734177
182.0578947	105.7263158
185.896	129.6
175.3963134	105.4700461
185.4061135	102.4148472
165.3508772	105.7076023
173.4416667	126.4833333
168.4113924	103.4810127
160.2386364	97.96590909
179.2824427	101.5877863
177.6666667	114.6746032
179.2512315	122.6600985
149.8196721	93.08196721
158.1987179	93.05128205
171.7897727	97.06818182
142.5671642	100.7462687
179.2550607	118.6275304
165.984375	129.109375
112.4597547	86.82272901
149.627451	100.8627451
135.6216216	96.04504505
153.5308642	99.39506173
169.7747253	102.6593407
97.17391304	84.86335404
164.6778243	100.9205021
122.672	92.904
69.82352941	83.55555556
78.03636364	81.09090909
85.07423581	85.72489083
113.338843	89.49586777
107.2245989	83.47058824
117.8712121	83.36363636
139.9620253	89.70886076
170.285	98.35
158.5784314	95.58823529
131.2048193	97.53012048
164.3703704	107.5185185
129.8206897	84.8
172.4711538	107.1153846
164.1617647	101.8529412
151.7087379	91.0776699
90.37395577	88.92825553
75.56497175	76.61016949
173.9937107	124.572327
174.505814	120.505814
175.3157895	96.35526316
170.9751553	92.83850932
176.7844037	98.25229358
181.7642586	82.3460076
165.1117318	86.8603352
177.635514	93
170.5238095	89.47619048
163.7278481	88.32911392
173.1478873	94.87323944
172.9196787	83.61445783
183.6521739	97.26708075
188.8269231	89.87307692
192.3632479	98.75213675
183.0995671	88.50649351
189.559322	86.92372881
166.4262295	87.67540984
172.3754647	80.32342007
183.2435233	88.72020725
190.2462462	94.89489489
183.1221719	83.19909502
182.9118943	85.12334802
177.3287037	79.95833333
141.615894	87.42384106
132.6790123	86.38888889
152.7301587	86.67724868
174.1116751	72.5177665
148.872549	84.57843137
166.2363112	79.71469741
126.8238994	81.33333333
131.232	73.24
171.3036649	72.23036649
156.3647541	80.12295082
112.631068	77.45631068
176.0408163	90.71428571
181.1822222	91.32444444
150.7908497	72.94771242
179.104	90.008
140.2943723	77.54545455
179.9344978	79.24454148
151.1919192	72.71717172
152.5547445	71.00364964
176.4358974	76.53418803
170.3214286	78.35204082
163.12	69.81333333
158.5938865	77.84716157
154.025641	68.12820513
166.7677725	73.55924171
163.0732759	71.06034483
122.119403	76.5920398
160.5737705	65.07786885
99.8253012	55.40963855
